filename,width,height,class,xmin,ymin,xmax,ymax
n02111277_3165.jpg,500,375,Doggo,0,112,275,373
n02093754_5315.jpg,500,375,Doggo,75,66,343,374
n02113799_815.jpg,190,260,Doggo,19,8,183,250
n02086240_6269.jpg,382,500,Doggo,28,38,365,472
n02085782_2293.jpg,148,171,Doggo,8,2,146,166
n02099267_3433.jpg,352,500,Doggo,77,42,281,415
n02098105_2744.jpg,500,330,Doggo,1,0,499,220
n02101556_6228.jpg,375,500,Doggo,0,5,371,498
n02102318_9425.jpg,340,500,Doggo,52,181,333,491
n02099267_5089.jpg,333,500,Doggo,37,103,276,375
n02091244_2038.jpg,500,333,Doggo,143,66,377,307
n02111889_15038.jpg,500,333,Doggo,1,34,232,331
n02105162_7376.jpg,500,375,Doggo,0,19,492,368
n02098413_49.jpg,500,332,Doggo,126,2,499,331
n02097658_4778.jpg,375,500,Doggo,0,108,372,441
n02101556_3540.jpg,500,318,Doggo,132,68,406,242
n02097474_5786.jpg,459,500,Doggo,40,36,366,498
n02111889_8613.jpg,400,266,Doggo,142,4,255,238
n02091467_4381.jpg,500,375,Doggo,75,56,438,310
n02100236_2569.jpg,500,375,Doggo,216,153,403,374
n02086079_18764.jpg,500,333,Doggo,84,8,499,330
n02113023_2256.jpg,500,400,Doggo,29,30,345,307
n02091831_7957.jpg,500,329,Doggo,166,66,315,249
n02086079_10689.jpg,500,333,Doggo,131,33,356,283
n02091467_2094.jpg,500,375,Doggo,52,1,437,350
n02110185_1469.jpg,500,375,Doggo,38,8,315,362
n02094258_3253.jpg,350,266,Doggo,26,19,307,252
n02112137_8637.jpg,800,536,Doggo,186,129,573,483
n02099601_447.jpg,500,402,Doggo,133,50,413,400
n02091831_699.jpg,500,375,Doggo,174,92,277,316
n02088632_175.jpg,435,452,Doggo,15,12,405,264
n02094114_1907.jpg,270,226,Doggo,19,20,252,212
n02110627_8033.jpg,500,333,Doggo,173,0,499,332
n02110958_5976.jpg,233,300,Doggo,45,20,174,280
n02093256_759.jpg,500,363,Doggo,79,15,499,328
n02088364_12334.jpg,250,188,Doggo,50,14,206,187
n02106382_4789.jpg,200,250,Doggo,0,13,146,249
n02086240_4669.jpg,500,334,Doggo,277,2,424,178
n02102973_4913.jpg,466,300,Doggo,9,9,209,299
n02102973_4913.jpg,466,300,Doggo,259,21,438,299
n02097130_977.jpg,333,500,Doggo,0,141,309,498
n02099429_1950.jpg,596,477,Doggo,33,157,303,475
n02099429_1950.jpg,596,477,Doggo,177,93,481,383
n02092339_258.jpg,375,500,Doggo,0,33,373,498
n02088238_363.jpg,500,375,Doggo,128,0,444,370
n02096437_482.jpg,387,500,Doggo,20,12,374,488
n02105412_3786.jpg,500,371,Doggo,25,52,394,324
n02097298_3238.jpg,500,375,Doggo,151,0,405,325
n02108551_668.jpg,500,375,Doggo,101,16,414,374
n02096294_4583.jpg,400,500,Doggo,1,26,398,498
n02111277_2456.jpg,500,375,Doggo,100,0,445,276
n02091244_3157.jpg,500,375,Doggo,86,106,383,361
n02099849_1449.jpg,500,375,Doggo,40,37,499,350
n02099712_7775.jpg,375,500,Doggo,28,17,373,498
n02113799_2733.jpg,500,375,Doggo,72,1,428,374
n02115913_2014.jpg,200,150,Doggo,87,46,141,105
n02099849_1115.jpg,640,428,Doggo,39,41,574,398
n02097130_364.jpg,500,375,Doggo,1,39,403,362
n02113186_9924.jpg,500,333,Doggo,47,24,418,237
n02091134_14842.jpg,500,390,Doggo,115,23,387,383
n02091467_5359.jpg,375,500,Doggo,132,91,337,338
n02096585_9912.jpg,375,500,Doggo,0,101,256,498
n02107142_17111.jpg,500,333,Doggo,117,31,427,332
n02102480_576.jpg,300,423,Doggo,10,26,298,405
n02090622_6372.jpg,450,421,Doggo,85,25,437,413
n02111277_421.jpg,500,375,Doggo,104,0,390,203
n02111889_1762.jpg,500,375,Doggo,118,108,364,329
n02099712_57.jpg,500,334,Doggo,76,32,435,333
n02115641_6490.jpg,500,375,Doggo,38,0,406,374
n02093647_655.jpg,313,344,Doggo,27,20,272,334
n02112706_517.jpg,500,375,Doggo,63,38,382,374
n02097130_3628.jpg,500,375,Doggo,94,14,411,327
n02087394_3677.jpg,500,334,Doggo,193,111,377,307
n02086910_1659.jpg,338,500,Doggo,45,185,280,495
n02111500_9000.jpg,447,500,Doggo,48,40,445,498
n02097474_5074.jpg,375,500,Doggo,65,96,301,476
n02113624_4112.jpg,375,500,Doggo,98,95,308,398
n02108000_375.jpg,375,500,Doggo,46,53,340,498
n02091244_3153.jpg,500,375,Doggo,126,86,301,300
n02110063_10785.jpg,479,339,Doggo,87,61,357,308
n02113712_2596.jpg,360,270,Doggo,2,10,340,269
n02107574_1055.jpg,333,500,Doggo,53,102,282,457
n02097474_4673.jpg,500,375,Doggo,0,148,312,374
n02102973_1140.jpg,364,500,Doggo,55,165,345,412
n02113186_7443.jpg,500,333,Doggo,161,51,499,260
n02107142_10036.jpg,333,500,Doggo,48,10,325,498
n02093859_392.jpg,500,333,Doggo,1,98,334,332
n02088364_876.jpg,637,533,Doggo,107,55,630,523
n02091467_6459.jpg,500,333,Doggo,7,28,488,281
n02111277_5369.jpg,250,184,Doggo,1,2,249,183
n02100877_602.jpg,500,325,Doggo,0,105,216,316
n02113023_7316.jpg,500,375,Doggo,0,0,261,339
n02107683_5204.jpg,500,333,Doggo,44,57,498,283
n02115641_4737.jpg,386,500,Doggo,48,53,279,461
n02113978_2726.jpg,225,300,Doggo,46,63,209,299
n02105251_685.jpg,328,309,Doggo,13,8,321,303
n02096177_9528.jpg,500,375,Doggo,118,50,448,303
n02102177_4181.jpg,500,360,Doggo,91,55,412,308
n02099429_1472.jpg,420,238,Doggo,59,5,277,237
n02107574_322.jpg,333,500,Doggo,95,157,245,476
n02095314_1829.jpg,450,376,Doggo,92,38,411,324
n02105056_6523.jpg,500,375,Doggo,201,3,365,370
n02115641_2424.jpg,398,235,Doggo,186,84,276,188
n02112018_1486.jpg,500,375,Doggo,35,0,393,374
n02091134_2349.jpg,500,375,Doggo,83,72,175,365
n02091134_2349.jpg,500,375,Doggo,304,130,382,207
n02108422_2949.jpg,500,375,Doggo,93,30,449,374
n02093991_1310.jpg,500,375,Doggo,80,40,353,320
n02093428_2645.jpg,361,500,Doggo,209,302,302,478
n02100735_4875.jpg,500,375,Doggo,153,58,412,374
n02111500_4687.jpg,500,281,Doggo,159,81,404,223
n02105412_2391.jpg,500,375,Doggo,131,86,499,374
n02108089_7319.jpg,500,396,Doggo,20,0,440,395
n02106550_4987.jpg,500,335,Doggo,45,1,497,316
n02104365_3649.jpg,500,375,Doggo,8,142,201,374
n02098105_1588.jpg,375,500,Doggo,0,113,292,498
n02110806_4550.jpg,500,375,Doggo,51,30,477,351
n02112350_3824.jpg,337,554,Doggo,5,6,328,552
n02091134_18472.jpg,500,375,Doggo,0,10,499,371
n02086646_3827.jpg,500,260,Doggo,0,17,499,254
n02101006_714.jpg,250,250,Doggo,22,18,232,243
n02107312_7578.jpg,500,375,Doggo,79,32,406,313
n02085782_1731.jpg,600,449,Doggo,23,0,598,435
n02098413_20774.jpg,375,500,Doggo,80,117,283,406
n02100583_66.jpg,500,375,Doggo,41,9,369,372
n02095889_4039.jpg,206,145,Doggo,2,13,205,144
n02113799_1121.jpg,310,325,Doggo,7,68,305,273
n02097047_3579.jpg,500,375,Doggo,54,1,498,373
n02089867_1048.jpg,500,439,Doggo,9,5,491,434
n02096585_2379.jpg,358,500,Doggo,11,153,210,372
n02092002_7206.jpg,300,300,Doggo,22,27,299,299
n02085936_10297.jpg,375,500,Doggo,16,57,362,442
n02093859_2124.jpg,500,375,Doggo,178,25,426,240
n02096177_475.jpg,500,375,Doggo,0,27,410,374
n02096177_7701.jpg,500,375,Doggo,174,76,365,363
n02113023_3324.jpg,500,375,Doggo,160,73,317,339
n02091032_9613.jpg,500,375,Doggo,139,62,410,374
n02107683_697.jpg,332,500,Doggo,36,172,330,497
n02096585_2583.jpg,500,333,Doggo,191,0,441,332
n02096437_1503.jpg,377,500,Doggo,37,0,311,430
n02088238_10592.jpg,332,500,Doggo,98,140,321,378
n02111277_11934.jpg,500,375,Doggo,86,123,259,348
n02098286_626.jpg,375,500,Doggo,126,171,250,373
n02098413_932.jpg,500,375,Doggo,16,24,499,333
n02115913_2325.jpg,500,375,Doggo,34,46,499,338
n02097209_2493.jpg,500,375,Doggo,11,0,499,374
n02095314_1976.jpg,218,214,Doggo,52,10,165,201
n02105505_1018.jpg,461,479,Doggo,138,222,418,457
n02097298_6732.jpg,500,375,Doggo,224,143,273,220
n02113186_6992.jpg,500,375,Doggo,138,66,470,350
n02097474_32.jpg,368,500,Doggo,56,78,324,467
n02115913_1677.jpg,500,307,Doggo,63,22,344,291
n02115913_1677.jpg,500,307,Doggo,427,52,499,107
n02106662_597.jpg,500,500,Doggo,103,33,406,475
n02109961_1351.jpg,425,412,Doggo,25,20,423,410
n02102318_3545.jpg,500,375,Doggo,0,0,498,373
n02097474_1095.jpg,500,332,Doggo,91,10,392,312
n02104365_9873.jpg,500,375,Doggo,139,30,484,374
n02097130_1999.jpg,500,375,Doggo,48,21,268,296
n02115641_8798.jpg,500,330,Doggo,174,125,499,304
n02102318_9452.jpg,375,500,Doggo,51,60,326,446
n02116738_1105.jpg,800,600,Doggo,69,142,549,499
n02106166_678.jpg,375,500,Doggo,22,0,346,431
n02107312_1207.jpg,480,320,Doggo,139,12,287,284
n02113799_4046.jpg,500,375,Doggo,53,36,353,374
n02104365_9248.jpg,400,302,Doggo,61,29,328,301
n02087394_8260.jpg,500,375,Doggo,106,109,386,374
n02108000_3514.jpg,374,500,Doggo,35,161,236,456
n02093754_8093.jpg,500,375,Doggo,104,143,391,346
n02097474_8517.jpg,500,493,Doggo,127,49,400,420
n02096585_507.jpg,500,333,Doggo,0,8,441,332
n02088238_3359.jpg,500,370,Doggo,213,173,330,327
n02097047_35.jpg,369,500,Doggo,65,28,353,498
n02104029_4277.jpg,430,500,Doggo,205,106,420,485
n02113023_1976.jpg,334,500,Doggo,17,282,317,498
n02113023_1976.jpg,334,500,Doggo,0,183,163,307
n02085936_5068.jpg,242,229,Doggo,19,1,240,222
n02109525_243.jpg,500,375,Doggo,167,0,327,295
n02116738_1398.jpg,500,333,Doggo,111,72,404,300
n02100583_11710.jpg,334,500,Doggo,45,93,258,472
n02113712_4170.jpg,375,500,Doggo,71,0,346,267
n02113624_166.jpg,500,333,Doggo,114,79,374,332
n02101006_3442.jpg,200,327,Doggo,9,26,198,314
n02107142_3073.jpg,500,332,Doggo,6,0,380,331
n02095889_3522.jpg,250,173,Doggo,6,16,231,159
n02115913_3270.jpg,500,375,Doggo,128,128,285,258
n02110958_15352.jpg,500,375,Doggo,0,0,370,374
n02093647_160.jpg,429,500,Doggo,0,96,366,496
n02100877_172.jpg,500,333,Doggo,187,133,347,233
n02092002_1767.jpg,500,397,Doggo,32,33,492,396
n02097130_3268.jpg,500,333,Doggo,113,62,361,332
n02106550_4920.jpg,500,375,Doggo,0,53,499,374
n02086910_1492.jpg,500,375,Doggo,335,58,422,115
n02111889_3450.jpg,500,375,Doggo,155,102,318,374
n02089867_1240.jpg,531,280,Doggo,17,12,529,266
n02085936_8900.jpg,500,334,Doggo,127,52,474,333
n02110958_13993.jpg,500,332,Doggo,1,2,358,331
n02104365_7887.jpg,500,375,Doggo,113,6,480,355
n02096437_473.jpg,500,301,Doggo,14,14,493,300
n02106166_3429.jpg,250,250,Doggo,41,61,164,232
n02085620_3826.jpg,500,333,Doggo,2,0,454,332
n02110627_11262.jpg,500,333,Doggo,108,40,422,328
n02110806_1577.jpg,450,339,Doggo,35,29,392,321
n02096051_3955.jpg,500,400,Doggo,64,7,363,392
n02088238_9015.jpg,500,332,Doggo,97,56,426,325
n02090721_5914.jpg,375,500,Doggo,5,73,292,418
n02088364_16207.jpg,785,800,Doggo,190,112,686,630
n02107312_27.jpg,500,333,Doggo,63,22,302,332
n02096585_904.jpg,333,500,Doggo,60,11,331,427
n02097209_1560.jpg,254,300,Doggo,26,82,215,272
n02113799_1328.jpg,294,500,Doggo,13,15,281,497
n02085620_3485.jpg,320,319,Doggo,25,9,282,315
n02094258_645.jpg,600,404,Doggo,164,45,490,379
n02087394_138.jpg,500,252,Doggo,43,0,350,230
n02087394_138.jpg,500,252,Doggo,170,36,466,224
n02096294_5921.jpg,357,500,Doggo,0,95,326,492
n02093647_2147.jpg,356,500,Doggo,104,76,272,462
n02086240_4570.jpg,500,375,Doggo,69,154,238,373
n02086240_4570.jpg,500,375,Doggo,130,224,399,374
n02099849_3617.jpg,500,375,Doggo,108,157,403,344
n02112350_10100.jpg,500,375,Doggo,100,29,313,360
n02115913_1244.jpg,381,253,Doggo,32,36,315,226
n02110806_4395.jpg,500,351,Doggo,59,14,415,331
n02091467_4491.jpg,500,375,Doggo,108,89,379,374
n02100735_4051.jpg,500,375,Doggo,105,79,416,288
n02098413_1279.jpg,500,375,Doggo,24,43,424,255
n02094258_530.jpg,640,485,Doggo,66,1,597,476
n02101006_2513.jpg,283,366,Doggo,4,6,282,365
n02112018_5840.jpg,500,375,Doggo,109,1,486,374
n02097658_3693.jpg,500,375,Doggo,169,15,369,326
n02094258_3685.jpg,500,316,Doggo,73,56,287,261
n02112137_7302.jpg,500,375,Doggo,1,62,492,363
n02087046_3103.jpg,500,375,Doggo,53,20,425,361
n02110627_6796.jpg,500,375,Doggo,1,118,264,374
n02087394_5044.jpg,212,264,Doggo,39,6,175,208
n02110958_16330.jpg,500,375,Doggo,57,128,455,374
n02090721_3811.jpg,333,500,Doggo,199,224,305,428
n02113023_5881.jpg,334,500,Doggo,1,97,203,442
n02112350_7038.jpg,500,333,Doggo,140,34,391,332
n02112137_3337.jpg,375,500,Doggo,63,52,313,467
n02101388_7835.jpg,384,500,Doggo,55,65,317,428
n02108000_446.jpg,397,405,Doggo,0,101,162,373
n02110063_17474.jpg,375,500,Doggo,53,93,300,498
n02099712_328.jpg,375,500,Doggo,0,102,132,351
n02099712_328.jpg,375,500,Doggo,32,172,271,417
n02105162_5186.jpg,375,500,Doggo,1,11,293,498
n02116738_10215.jpg,300,219,Doggo,75,6,239,210
n02087394_16736.jpg,375,500,Doggo,0,107,241,382
n02091467_2240.jpg,500,308,Doggo,106,37,467,265
n02099712_6318.jpg,500,375,Doggo,145,117,499,374
n02086646_1514.jpg,1092,1662,Doggo,0,671,937,1657
n02085782_3810.jpg,287,350,Doggo,8,1,286,349
n02111277_10160.jpg,333,500,Doggo,70,57,299,472
n02096177_1362.jpg,500,430,Doggo,3,3,498,428
n02093754_3176.jpg,500,500,Doggo,142,0,337,361
n02099849_3016.jpg,234,350,Doggo,21,68,233,349
n02086646_4213.jpg,1250,765,Doggo,67,58,1212,727
n02106550_10222.jpg,500,375,Doggo,17,34,482,341
n02105641_169.jpg,333,500,Doggo,135,280,287,476
n02097298_2184.jpg,500,334,Doggo,137,0,455,333
n02089867_2614.jpg,719,750,Doggo,107,82,692,710
n02099601_308.jpg,500,375,Doggo,100,0,343,374
n02104365_6800.jpg,500,341,Doggo,0,18,216,336
n02106382_1736.jpg,250,241,Doggo,30,52,213,204
n02099712_5343.jpg,375,500,Doggo,26,48,322,498
n02087046_6152.jpg,500,375,Doggo,154,107,346,315
n02086910_797.jpg,500,375,Doggo,176,0,445,374
n02087046_5843.jpg,200,200,Doggo,53,9,172,198
n02104029_4223.jpg,500,314,Doggo,97,102,400,175
n02106662_695.jpg,333,500,Doggo,0,140,327,496
n02112706_256.jpg,305,230,Doggo,22,5,304,228
n02091134_3472.jpg,240,176,Doggo,37,39,215,161
n02102480_8030.jpg,625,417,Doggo,0,25,623,404
n02090379_2335.jpg,500,375,Doggo,36,19,498,373
n02108000_2498.jpg,464,656,Doggo,14,9,452,585
n02095314_1705.jpg,150,200,Doggo,0,1,137,199
n02105251_7772.jpg,500,375,Doggo,76,6,499,374
n02107908_2963.jpg,500,375,Doggo,189,88,312,288
n02099267_2608.jpg,500,332,Doggo,74,45,333,329
n02096294_4492.jpg,500,332,Doggo,117,0,498,329
n02100236_911.jpg,333,500,Doggo,28,102,330,498
n02116738_10038.jpg,200,138,Doggo,11,4,191,137
n02112706_835.jpg,410,614,Doggo,135,96,379,584
n02101556_5449.jpg,274,227,Doggo,81,60,272,226
n02099267_1451.jpg,356,500,Doggo,48,215,236,467
n02107908_3728.jpg,425,319,Doggo,39,0,424,318
n02099267_3965.jpg,500,319,Doggo,111,45,431,303
n02088094_13879.jpg,333,500,Doggo,70,26,260,472
n02108000_3682.jpg,387,519,Doggo,2,11,327,517
n02085936_8417.jpg,333,500,Doggo,0,45,331,498
n02098286_118.jpg,375,500,Doggo,63,76,316,495
n02099849_31.jpg,500,336,Doggo,190,72,330,276
n02102177_2755.jpg,500,333,Doggo,1,95,415,332
n02099712_854.jpg,360,275,Doggo,3,21,348,274
n02086910_5995.jpg,500,357,Doggo,41,1,432,347
n02090622_6131.jpg,375,500,Doggo,1,12,373,498
n02107908_7267.jpg,500,375,Doggo,0,1,426,374
n02104365_427.jpg,300,278,Doggo,2,0,294,277
n02090622_855.jpg,340,403,Doggo,67,27,337,401
n02093859_3329.jpg,358,500,Doggo,2,65,275,498
n02105251_8384.jpg,500,480,Doggo,22,33,409,441
n02105641_3723.jpg,332,360,Doggo,1,18,300,358
n02090721_4341.jpg,500,333,Doggo,111,69,353,332
n02113978_3349.jpg,326,350,Doggo,7,28,291,337
n02089078_2270.jpg,769,892,Doggo,203,147,668,521
n02106662_16342.jpg,274,235,Doggo,14,21,236,233
n02110063_15949.jpg,376,500,Doggo,43,229,332,465
n02095570_5404.jpg,357,305,Doggo,4,8,341,302
n02101006_3026.jpg,500,375,Doggo,68,75,440,334
n02099429_2170.jpg,281,300,Doggo,16,6,280,299
n02099429_1239.jpg,500,375,Doggo,165,0,427,374
n02098286_5814.jpg,500,375,Doggo,58,123,480,319
n02105505_3898.jpg,500,375,Doggo,125,38,371,359
n02095889_1120.jpg,220,220,Doggo,31,86,181,189
n02096051_1235.jpg,500,375,Doggo,128,49,499,374
n02105056_2649.jpg,500,407,Doggo,100,17,335,391
n02085936_22127.jpg,500,500,Doggo,6,31,423,498
n02110185_1178.jpg,462,392,Doggo,196,36,444,391
n02102177_3187.jpg,300,433,Doggo,0,82,238,431
n02099849_415.jpg,500,375,Doggo,132,10,401,314
n02099267_2792.jpg,500,333,Doggo,248,189,412,326
n02096585_5043.jpg,200,267,Doggo,26,7,173,266
n02110063_12634.jpg,500,333,Doggo,155,75,375,291
n02088364_161.jpg,500,333,Doggo,94,11,420,332
n02090721_4333.jpg,500,375,Doggo,1,18,362,374
n02115913_3178.jpg,500,333,Doggo,149,170,341,307
n02115913_3178.jpg,500,333,Doggo,55,116,375,265
n02115913_3178.jpg,500,333,Doggo,84,48,318,240
n02093256_5733.jpg,375,500,Doggo,60,38,292,488
n02087394_6495.jpg,500,375,Doggo,81,50,491,372
n02088238_10451.jpg,320,240,Doggo,0,28,241,229
n02109047_2851.jpg,600,341,Doggo,91,91,582,317
n02090379_4963.jpg,500,333,Doggo,58,52,466,286
n02104029_1709.jpg,500,375,Doggo,0,32,481,374
n02093256_2817.jpg,500,375,Doggo,207,130,499,374
n02110063_18632.jpg,375,500,Doggo,145,226,307,432
n02110063_18632.jpg,375,500,Doggo,28,22,68,57
n02108422_734.jpg,375,500,Doggo,111,32,372,498
n02102040_8210.jpg,500,375,Doggo,130,113,499,305
n02092002_1937.jpg,500,375,Doggo,46,15,499,374
n02092002_1937.jpg,500,375,Doggo,0,2,248,374
n02100877_8321.jpg,461,347,Doggo,142,133,415,331
n02085620_13151.jpg,500,336,Doggo,176,29,379,333
n02113624_2311.jpg,500,375,Doggo,88,17,499,370
n02108000_1690.jpg,400,386,Doggo,144,75,369,341
n02108000_1690.jpg,400,386,Doggo,38,50,206,269
n02110627_5186.jpg,241,250,Doggo,18,7,225,234
n02091032_8369.jpg,349,500,Doggo,66,70,347,460
n02115913_368.jpg,467,700,Doggo,10,212,465,680
n02089867_2010.jpg,241,273,Doggo,21,69,210,231
n02111500_4466.jpg,375,500,Doggo,201,222,312,491
n02111277_10573.jpg,375,500,Doggo,0,46,356,476
n02106382_6601.jpg,500,375,Doggo,201,164,317,247
n02110185_4294.jpg,400,363,Doggo,21,92,377,350
n02090379_601.jpg,500,333,Doggo,129,124,325,265
n02090721_3302.jpg,500,333,Doggo,43,78,297,321
n02090721_3302.jpg,500,333,Doggo,102,77,396,295
n02090721_3302.jpg,500,333,Doggo,252,23,423,167
n02094258_1036.jpg,500,333,Doggo,157,131,242,200
n02094258_1036.jpg,500,333,Doggo,140,212,202,314
n02100877_2389.jpg,186,207,Doggo,29,20,164,206
n02098413_2169.jpg,500,357,Doggo,78,124,343,332
n02085620_4673.jpg,500,375,Doggo,85,78,300,373
n02110063_6391.jpg,200,291,Doggo,25,7,180,290
n02102318_14986.jpg,500,333,Doggo,1,10,499,278
n02090622_8745.jpg,500,347,Doggo,72,109,441,277
n02096051_738.jpg,500,375,Doggo,45,58,375,374
n02108551_899.jpg,610,600,Doggo,85,72,545,597
n02086240_12796.jpg,500,375,Doggo,76,96,451,374
n02088238_5441.jpg,500,334,Doggo,184,112,345,307
n02088238_5441.jpg,500,334,Doggo,5,129,208,333
n02100735_721.jpg,500,375,Doggo,67,54,345,221
n02100735_721.jpg,500,375,Doggo,132,203,419,374
n02097130_3263.jpg,500,375,Doggo,17,35,407,374
n02088466_8289.jpg,375,500,Doggo,60,43,301,457
n02105056_5700.jpg,500,368,Doggo,71,59,357,316
n02108089_1571.jpg,500,498,Doggo,69,91,401,496
n02112706_2441.jpg,375,500,Doggo,16,0,373,497
n02096585_4451.jpg,245,286,Doggo,0,30,159,253
n02085620_4207.jpg,500,333,Doggo,19,16,464,317
n02110958_14768.jpg,350,263,Doggo,6,16,287,223
n02113799_5023.jpg,285,369,Doggo,34,43,254,368
n02102318_9536.jpg,500,377,Doggo,77,58,383,307
n02096051_3105.jpg,500,333,Doggo,0,36,401,332
n02099712_4759.jpg,500,375,Doggo,141,127,377,333
n02086646_1476.jpg,148,185,Doggo,8,13,140,176
n02091244_4031.jpg,500,375,Doggo,199,0,498,341
n02099429_961.jpg,500,375,Doggo,4,1,416,316
n02108000_3672.jpg,500,333,Doggo,47,25,355,332
n02091467_2723.jpg,500,375,Doggo,101,0,479,374
n02089078_3893.jpg,330,381,Doggo,0,4,329,350
n02110806_513.jpg,500,375,Doggo,88,17,454,362
n02099429_910.jpg,400,300,Doggo,81,9,329,299
n02088364_12440.jpg,500,333,Doggo,30,2,395,332
n02088632_2867.jpg,200,150,Doggo,22,7,199,149
n02093754_5175.jpg,500,500,Doggo,1,5,463,498
n02113186_6949.jpg,500,375,Doggo,1,73,453,311
n02102480_5084.jpg,600,558,Doggo,48,39,510,555
n02106662_466.jpg,1729,1200,Doggo,543,348,972,1128
n02108000_3636.jpg,550,466,Doggo,93,50,505,442
n02102480_5430.jpg,610,545,Doggo,96,81,420,444
n02091467_3880.jpg,500,375,Doggo,180,35,348,322
n02093991_168.jpg,300,239,Doggo,17,6,269,234
n02106662_13599.jpg,500,375,Doggo,78,79,363,235
n02091032_135.jpg,500,375,Doggo,147,43,392,374
n02098286_141.jpg,500,375,Doggo,101,76,368,343
n02105505_1159.jpg,375,500,Doggo,32,126,373,498
n02088364_129.jpg,320,360,Doggo,62,56,242,328
n02113186_8794.jpg,1396,938,Doggo,654,142,1253,684
n02115913_4110.jpg,411,300,Doggo,285,135,403,246
n02115913_4110.jpg,411,300,Doggo,170,129,257,204
n02111889_1444.jpg,360,341,Doggo,70,32,331,312
n02107908_396.jpg,500,375,Doggo,107,25,354,374
n02099267_5415.jpg,850,670,Doggo,26,42,783,643
n02112137_1795.jpg,375,500,Doggo,60,91,368,498
n02086240_12003.jpg,375,500,Doggo,63,0,373,446
n02109525_13804.jpg,400,500,Doggo,66,157,280,495
n02106662_1451.jpg,500,375,Doggo,1,13,499,374
n02110185_3808.jpg,375,500,Doggo,140,102,273,382
n02104029_3378.jpg,500,476,Doggo,0,22,439,474
n02085936_7442.jpg,500,333,Doggo,152,65,360,293
n02106030_356.jpg,300,400,Doggo,55,45,222,381
n02113023_9839.jpg,333,500,Doggo,1,0,324,450
n02096177_10959.jpg,500,375,Doggo,86,0,345,318
n02099429_398.jpg,312,326,Doggo,2,17,293,324
n02111129_2347.jpg,464,661,Doggo,175,263,379,646
n02086079_14532.jpg,500,333,Doggo,133,80,401,239
n02093754_6402.jpg,500,375,Doggo,31,0,362,324
n02102318_10218.jpg,500,375,Doggo,162,25,351,342
n02113799_3945.jpg,500,375,Doggo,87,50,225,354
n02108000_3104.jpg,400,267,Doggo,16,46,263,245
n02110958_5621.jpg,500,315,Doggo,75,120,271,304
n02088238_9787.jpg,2048,1536,Doggo,318,38,2036,1528
n02091831_5596.jpg,277,289,Doggo,35,45,232,259
n02108089_5977.jpg,462,333,Doggo,78,0,404,331
n02106550_4150.jpg,500,375,Doggo,77,76,405,264
n02099712_4177.jpg,269,360,Doggo,4,29,221,341
n02113023_9306.jpg,500,333,Doggo,241,91,387,298
n02110806_3581.jpg,500,375,Doggo,94,32,335,373
n02088364_17766.jpg,375,500,Doggo,3,71,373,498
n02112137_7991.jpg,334,500,Doggo,21,73,332,456
n02105412_652.jpg,500,375,Doggo,192,106,337,240
n02113624_1582.jpg,475,420,Doggo,53,19,440,418
n02101556_4580.jpg,500,477,Doggo,40,32,459,455
n02086910_6317.jpg,500,375,Doggo,86,36,453,328
n02116738_2005.jpg,1020,635,Doggo,198,1,1018,633
n02092002_2723.jpg,500,532,Doggo,50,200,429,522
n02099601_118.jpg,200,326,Doggo,44,23,182,261
n02100877_2952.jpg,500,366,Doggo,70,59,472,323
n02107312_3980.jpg,500,375,Doggo,127,117,345,374
n02111889_1968.jpg,500,375,Doggo,142,28,317,285
n02091467_3071.jpg,500,333,Doggo,119,82,204,296
n02090721_4089.jpg,500,333,Doggo,211,157,329,298
